source_name,source_id,system:index,tree_cover_km2,shrubland_km2,grassland_km2,cropland_km2,built_up_km2,bare_sparse_km2,snow_ice_km2,water_km2,wetland_km2,mangroves_km2,moss_lichen_km2
Martres Tolosane Cement Plant,32438447,00000000000000000376,6.984018098420025,,8.318374252026846,8.583277867299755,2.118278861331237,0.2217077712028952,,0.4024291888241038,0.0,,
Materne Sas,38480448,00000000000000000377,10.939565816456035,,26.62343383968144,32.1706274687974,2.091987210650754,0.00926896368408203,,0.19917595306396485,0.016207050109863282,,
Matis,38480052,00000000000000000378,8.319704032176302,,1.8264520216066842,0.31778498681640627,52.767081404584076,0.10472282402607039,,0.42194980373247937,,,
Mccain Alimentaire,38480410,00000000000000000379,16.980447682550647,2.1133517061121325E-4,7.952596187955966,24.068774715326285,23.819645614037643,0.041889061767578124,,0.9569998020802217,0.010328304992675782,,
"Mimizan Pulp and Paper Mill, Paper Bags",44375545,0000000000000000037a,26.98506615431316,6.449114379882812E-4,10.198646257566445,0.9215435054893345,3.9172276820621263,0.5614553281058516,,3.609396591658049,0.0,,
Mondelez France Biscuits Production Sas,38480421,0000000000000000037b,41.92273028920681,0.005114281066894532,11.16223532244681,15.284172653105854,5.365120202104155,0.14132930920410156,,0.347168410124416,0.001279,,
Mondelez International,38480392,0000000000000000037c,16.333599371003753,,28.361302281735657,10.935771033299819,7.5255690071985555,0.020199667907714845,,0.21943237724393955,0.0012246827392578125,,
Mont Blanc Sas,38480443,0000000000000000037d,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
Montalieu Cement Plant,1896796,0000000000000000037e,8.112203733046348,0.0,9.385905890546253,11.315801295888622,3.9745028002551503,0.16931609241656134,,2.5783473436372644,0.0,,
Moy Park Beef Orléans,38480374,0000000000000000037f,27.05308503641334,,8.632410596092308,2.7662225469539865,30.55710149781182,0.13575231829833984,,0.2046604382324219,0.0,,
Nestle France Sas,38480257,00000000000000000380,11.676237945614321,,11.234691274929151,35.16478445217808,1.2560094421032477,0.006463990234375,,0.015279953918457032,0.00470042333984375,,
Nestle Purina Petcare France S.A.S.,38480293,00000000000000000381,6.306118500185497,,4.386389914802821,49.4497466249205,4.203989999510522,0.01273868506266276,,0.04179142077636719,0.0,,
Novacarb Chemical Plant,45257225,00000000000000000382,10.170980135279278,,19.69525992405767,22.642588608557126,7.648218377175247,0.22673551995849608,,1.9191982587852325,0.01428015118408203,,
Novandie,38480338,00000000000000000383,1.1451427042619293,,4.480523268527641,8.543403441094133,0.3250616606246649,0.0,,0.0,0.0,,
Novandie,38480405,00000000000000000384,14.990203628065403,,5.068899972516225,6.556730700617051,10.99418457422306,0.045019170263432516,,0.9272772674831016,,,
O-I Manufactruing France Vayres,38469029,00000000000000000385,13.141613377008888,0.04655886901855469,31.115158836773556,7.434037125143372,6.2577116560017885,0.0541909443359375,,0.5411902246682558,0.09945626904296875,,
O-I Manufacturing France - Usine De Puy-Guillaume,38469023,00000000000000000386,0.645945094924747,,1.9974819792423015,0.6135020178241805,0.08635077685546876,0.0,,0.0,,,
O-I Manufacturing Wingles,38469019,00000000000000000387,14.111825478355977,5.733028564453125E-4,9.28403030323846,32.917455947022674,17.15701075312549,0.17379202274983724,,1.240804679130045,0.008026200866699218,,
Ocv Chambery(Usine B),38468997,00000000000000000388,8.242590685685698,,6.056680597896799,1.5925236767015634,13.26181348305975,0.050426864231244255,,0.020154956420898436,,,
Oi Manufacturing France,38469030,00000000000000000389,9.718553859099506,2.64630488716275,13.277117058533692,19.201969369991073,18.21424537974064,0.5395131236869064,,0.5515551276123047,0.00981669189453125,,
Oi Manufacturing France Reims,38469025,0000000000000000038a,12.309293001980175,,7.8273947617642285,17.07156559921397,34.997377121508066,0.1699484906673656,,0.11526945977783203,,,
Oi Manufacturing France Usine De Labegude,38469026,0000000000000000038b,1.353740556284467,0.05056882029670267,0.33698024832548246,0.008078422826430377,1.1350555727395453,0.0025622677001953123,,0.005736734464039522,,,
Oi Manufacturing Gironcourt,38469028,0000000000000000038c,12.601191248224238,,26.166832348281204,19.675856622467162,1.9319670280663588,0.010185039916992187,,0.008986742797851563,,,
Oi Manufacturing Usine De Veauche,38469027,0000000000000000038d,5.8015812463424385,,19.59028923674869,13.386089130357208,13.157267851578538,0.24773638336181641,,0.08761978259277343,0.004411895568847656,,
Oi Vergèze,38468995,0000000000000000038e,11.967345289546719,1.2924493771067895,10.711169012513162,17.876079483709123,10.99049963276726,0.20548651934814452,,0.4715376521886489,0.0071549892578125,,
Orangina Suntory France Production,38480440,0000000000000000038f,25.051004628667112,4.476447576559387,9.377809251794435,11.41862734691641,10.262001105575262,0.08851389673162721,,0.007776115783691406,,,
Orangina Suntory France Production,38480397,00000000000000000390,24.89359523667975,,11.776784367132679,27.841822940681947,4.984261190161854,0.0803072338256836,,0.21070258135986328,0.0018112171630859375,,
Ottmarsheim Fertilizers,45257159,00000000000000000391,3.6866674425024897,,5.244164645320639,22.90417056271135,7.315883586497108,0.08708277934450635,,0.023597479736328125,,,
Ouest Boulangere,38480444,00000000000000000392,11.527902299043781,,23.709981737637847,27.76960516903676,7.89434558511173,0.033858454895019534,,0.17914408898925782,0.0012312137451171875,,
Pomly,38480371,00000000000000000393,8.713992149755619,,3.21421936886106,45.3060686009867,1.0721044162401385,0.09126480877685547,,0.04594188757324219,,,
Port-la-nouvelle Cement Plant,32438448,00000000000000000394,0.47423057543945313,0.8123629823608398,0.14008548120117187,0.01249709814453125,0.7484178272094727,0.9352311953735352,,0.2683222817993164,0.13086566979980468,,
Procanar,38480319,00000000000000000395,3.150443928353343,,4.049903753137927,5.4455453373159335,0.1881958833084406,0.004249859313964844,,0.008515506552303539,0.0,,
Raffinage Tereos,38480275,00000000000000000396,17.820517410088527,,3.840550783616488,0.17491615189161114,36.33184949717562,0.15584960661908318,,0.6849451971002316,0.0,,
Ranville Cement Plant,42546293,00000000000000000397,11.032133548683316,,11.328863799411193,32.41154800887621,11.31536094756458,0.38543255901812384,,1.135569749883674,0.05704893072509765,,
Raynal & Roquelaure,38480384,00000000000000000398,7.756913045683981,0.0,11.795570663646975,4.144701528607537,1.538773078293984,0.0051270419921875,,0.6924199995634192,,,
Raynal & Roquelaure Provence,38480315,00000000000000000399,14.704542857639929,17.643039379418216,8.746220370651427,23.19590094949855,8.415313300949272,0.5647644991883521,,0.09630392658787149,,,
Rayonier Advanced Materials,44375542,0000000000000000039a,27.27636530371769,0.0012977449340820313,11.49704654642023,16.9611569150618,1.9763303120751476,0.016874824645996093,,0.09995539923095703,0.005192211547851562,,
Refresco France (Site Delifruits),38480469,0000000000000000039b,7.286998202659218,0.003811033203125,6.20870672049824,13.771585357618376,1.930209552079743,0.01714544372558594,,0.03999826000976563,,,
Refresco France - Site De Nuits Saint Georges,38480463,0000000000000000039c,1.7507385216277478,0.0,4.413480389771226,17.114236517308136,2.489073484683766,0.003063241271972656,,0.3346451005249023,0.00122581689453125,,
Regie Municipale De L'Abattoir De Saint Gaudens,38480271,0000000000000000039d,7.9016719986455035,,13.95338263126268,14.077031616219552,5.9577676764725025,0.02824577606201172,,0.26273474725341794,,,
Riva Alpa Gargenville steel plant,1566824,0000000000000000039e,10.125189306034347,,5.332525720407523,8.687537884312768,13.465045413995242,0.1631954877319336,,1.9523416249190986,,,
Riva Iton Seine Bonnieres Sur Seine steel plant,1566823,0000000000000000039f,7.932434366012037,,6.196073047768265,20.460640176016998,2.902653444018315,0.002362937255859375,,1.134907378743011,,,
Riva Sam Montereau steel plant,1566821,000000000000000003a0,8.16420120777037,,4.260860294578882,25.08918928641697,8.167387933263441,0.06579930999755859,,0.672946270690918,0.0,,
Riva Sam Neuves-Maisons steel plant,1566822,000000000000000003a1,22.260042779603946,,7.562768900980391,7.7443313310482225,6.432794878998639,0.27991573506529566,,2.135569657961617,,,
Rochefort sur nenon Cement Plant,32438432,000000000000000003a2,10.335658753206141,,11.448635338038306,19.875235453288475,2.801934248468138,0.3718548735961914,,0.6740095542901731,0.003675243896484375,,
Rohan Viandes Elaboration,38480325,000000000000000003a3,12.342764252825566,,11.618079314026113,42.07956394163798,1.163026795677993,0.004819721862792969,,0.11197836108398437,6.0187353515625E-4,,
Roquette Freres Site De Beinheim,38480467,000000000000000003a4,6.696151754232968,,5.683283795061418,14.510012896219646,4.238395826388011,0.03141876129150391,,0.42732791412162024,0.0,,
Roquette Frères,38480409,000000000000000003a5,7.026334803361479,,3.7183859463182634,48.57816810423942,1.5716694614978268,0.020520001586914062,,0.9337631053787531,5.8631982421875E-4,,
Roquette Site De Lestrem,38480424,000000000000000003a6,7.419377960782639,,15.063381809976738,46.53180287188715,7.831896951978264,0.03778440754394532,,0.25791129208050895,0.0068609000854492185,,
Sa Alphaglass,38468965,000000000000000003a7,4.384668430375162,,6.825459061210123,19.94795418119782,4.637416081490791,0.031961418560431984,,0.28906851475542855,0.0,,
Sa Doux Frais Pleucadeuc,38480321,000000000000000003a8,29.161272459286685,,16.650829066611855,15.529276416754021,1.019042872170841,0.0036325831298828124,,0.32029085589767153,6.05599853515625E-4,,
Saarstahl Ascoval Saint-Saulve steel plant,1566820,000000000000000003a9,8.299251008483887,,4.3885747228893806,7.603840979918955,8.573965023653395,0.031030776611328127,,0.22497149201827704,0.0,,
Saillat-sur-Vienne Pulp and Paper Mill,44375546,000000000000000003aa,16.666408579021617,,16.178946830200434,8.124606216799029,1.4837506416649915,0.0188004873046875,,0.8579002443069758,,,
Saint Gaudens Pulp Mill,44375547,000000000000000003ab,8.249888029939534,,12.94980336550077,11.271895674767823,5.960657336980362,0.02824577606201172,,0.2633916433105469,,,
Saint Gobain Glass France,38469015,000000000000000003ac,6.656366470701448,,7.232342188283644,52.461429729833334,7.618235817639158,0.02894044851505055,,0.10562833842486213,0.011254310449936812,,
Saint Gobain Glass France,38469036,000000000000000003ad,11.318040252026845,,4.018341454444556,14.883293702472768,6.40925492428505,0.00995818377685547,,0.8627520299732881,0.0,,
Saint Gobain Isover,38468980,000000000000000003ae,10.192636859173467,,21.77774651473532,34.43945519015157,5.003847438226436,0.029958358459472655,,0.4789929856691846,6.114376220703125E-4,,
Saint Louis Sucre,38480468,000000000000000003af,7.2946362905608515,,4.6474299030318935,55.65675210634325,3.728573620308431,0.005240896057128906,,0.27588447199683097,0.0122262412109375,,
Saint Louis Sucre Établissement Nord Est,38480237,000000000000000003b0,9.284230424881041,,4.784723172965735,57.799869223091115,2.6583640500674974,0.014900724709424785,,0.7297422451171875,0.011723403259277343,,
Saint Pierre La Cour Cement Plant,1896787,000000000000000003b1,22.540531850821477,,17.76720677246404,22.12884500283612,3.0153986827289665,0.3506828079223633,,0.8071783957880956,0.03125896838378906,,
Saint-Égrève Cement Plant,32438454,000000000000000003b2,6.466412423670868,,3.0378383307119337,3.5379196848625623,10.507791659666534,0.08304009716796874,,1.4610266316341627,,,
Saipol,38480295,000000000000000003b3,19.774609194219842,,4.470242584495873,20.638721135992547,2.301339577973489,0.06510732534706265,,1.7544548528794235,0.0023877354736328124,,
Saipol,38480465,000000000000000003b4,11.185376544770845,,17.01265458302338,26.69183873994834,3.0645992255655927,0.02528725928691789,,0.10599823907470703,0.0025095267333984377,,
Saipol,38480296,000000000000000003b5,5.3110087613092185,,7.181323231999416,12.253146977300428,7.5749350830623845,0.10034616241455079,,24.77120226352252,0.023213009582519532,,
Saipol,38480487,000000000000000003b6,22.318809775250838,,3.6816383701200603,1.2865565711286957,6.352157010204837,0.09856130254049862,,1.5446786234456382,,,
Saipol,38480464,000000000000000003b7,14.425696214731254,,15.404982535699823,2.461867599783624,22.017605056949158,0.3551308716844746,,1.0506413469953946,0.0318685029296875,,
Saipol Etablissement De Sète,38480466,000000000000000003b8,0.29951849792600144,0.018413766246122468,0.1620555807861328,0.004767225713512944,3.4998055853453387,0.01961144268798828,,0.13804729250416473,0.0,,
Sas Entremont,38480255,000000000000000003b9,18.615136947667715,,16.515359079455084,21.08479183607108,2.1331010205738745,0.015121698486328125,,0.30696870546635646,,,
Saupiquet,38480422,000000000000000003ba,17.856293449957874,,9.53675440210105,4.680827906643736,11.33926790053328,0.0614673203125,,0.31799611312567017,0.029545912902832032,,
Saverglass,38469033,000000000000000003bb,6.200064911424584,,10.35414290281504,51.00973312329933,1.6506631387867645,,,0.004085831970214844,,,
Saviel France,38480427,000000000000000003bc,7.492030014743462,0.7732101167090323,10.52253649325789,11.66116103368566,9.087912281945082,0.11046519858972885,,2.9388075847163186,,,
Savoie Department,3673058,000000000000000003bd,0.35992215093156404,0.0,0.222238400583544,0.0258760087890625,0.06110693323280483,0.0018942346801757812,0.0,0.009468091369628907,,,0.0
Seretram,38480300,000000000000000003be,11.830958797799859,,8.260888932619103,19.78099726310773,1.0910839714915557,0.11870719836425782,,0.7120579358711991,0.037173356689453124,,
Sgd Usine De Sucy En Brie,38469022,000000000000000003bf,37.3541854766293,,4.622089059477923,3.8495923783480777,23.430319986533252,0.05117070149476295,,0.385204607196404,0.0011881724243164062,,
Sica Pulpe De Boiry,38480336,000000000000000003c0,5.051079502684352,,5.626173022618434,61.20729860998493,2.5215379398049755,0.02306290264892578,,0.5779991311645508,0.0115365791015625,,
Sicarev,38480382,000000000000000003c1,9.497537057171035,,26.068646189843975,5.1750977829489315,19.759961758944396,0.07989174793557559,,0.1662429627685547,0.014781927132640165,,
"Siniat, Usine De Ottmarsheim",38467581,000000000000000003c2,2.9031152503805724,,4.058052742364861,17.714012347065545,5.405043421684715,0.06520137575922948,,0.03597640070298139,,,
Snc Canelia Rouvroy Poudre,38480372,000000000000000003c3,2.3597267415852863,,2.0848981180683204,2.326851470384306,0.09878603821351295,0.0,,0.00174609228515625,,,
Societe Beurriere De Retiers,38480458,000000000000000003c4,10.553744187311157,,16.040632223169187,42.19881446713359,2.443734591683661,0.006035021789550781,,0.4405018938579484,0.008447978454589843,,
Societe Canelia Petit-Fayt Beurre,38480288,000000000000000003c5,0.0,,0.0,0.0,0.0,0.0,,0.0,,,
Societe D'Exploitation De La Chaine D'Abattage Hazebrouck (Sarl),38480279,000000000000000003c6,7.840058426142672,,13.728133978362207,47.092322766298054,6.801417700685271,0.015403432189941406,,0.03480305364990234,0.01027086328125,,
Societe Fromagere Besnier,38480436,000000000000000003c7,16.046285625133553,,26.30483488685348,1.7166776573146447,1.3707666422880287,0.025103288208007814,,0.023898098017673865,,,
Societe Fromagere De Charchigne,38480299,000000000000000003c8,7.825719178850719,,20.10498569222055,30.981956117670997,1.4985210278600356,0.0011960137329101563,,0.05916785596062156,,,
Societe Fromagere De Clecy,38480290,000000000000000003c9,4.768523210421694,0.0,11.902276372486302,11.246511734848912,0.7259991430865119,,,0.032402933016907935,,,
Societe Fromagere De Pontivy,38480408,000000000000000003ca,16.23809935497951,0.0,7.312220878374647,30.1212904931229,4.3786860375213,0.025893787231445312,,0.21333772189271216,,,
Societe Fromagere De Rodez,38480269,000000000000000003cb,7.624151193419459,0.0032151926879882813,21.697064195260317,12.073294343555398,6.759220714704687,0.09821811529277728,,0.03473600219726562,,,
Societe Industrielle De Saint Florent,38480220,000000000000000003cc,6.481740361363549,,14.15372181621142,23.230509550720456,3.3236557293789737,0.011586493530273438,,0.3062593264485677,6.099805297851563E-4,,
Societe Lactalis Nestle Ultra-Frais Laval,38480389,000000000000000003cd,16.3046962788512,,18.46914300580262,13.147718345148073,16.69667589765912,0.051155827514648436,,0.5476409436997359,,,
